metal,source,freq,as_of_date,metric,value,unit,is_imputed,method,quality,quality_notes,load_run_id,raw_file,raw_checksum
COPPER,LME,D,2021-02-23,cancelled_tonnage,25150,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-23,closing_stock,79700,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-23,delivered_in,8025,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-23,delivered_out,1775,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-23,open_tonnage,54550,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-23,opening_stock,73450,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-24,cancelled_tonnage,23525,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-24,closing_stock,78575,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-24,delivered_in,500,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-24,delivered_out,1625,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-24,open_tonnage,55050,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-24,opening_stock,79700,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-25,cancelled_tonnage,21175,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-25,closing_stock,76225,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-25,delivered_in,0,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-25,delivered_out,2350,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-25,open_tonnage,55050,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-25,opening_stock,78575,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-26,cancelled_tonnage,19150,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-26,closing_stock,74200,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-26,delivered_in,0,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-26,delivered_out,2025,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-26,open_tonnage,55050,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-02-26,opening_stock,76225,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-01,cancelled_tonnage,21600,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-01,closing_stock,73700,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-01,delivered_in,1400,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-01,delivered_out,1900,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-01,open_tonnage,52100,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-01,opening_stock,74200,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-02,cancelled_tonnage,20700,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-02,closing_stock,74100,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-02,delivered_in,1350,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-02,delivered_out,950,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-02,open_tonnage,53400,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-02,opening_stock,73700,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-03,cancelled_tonnage,19950,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-03,closing_stock,79825,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-03,delivered_in,6475,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-03,delivered_out,750,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-03,open_tonnage,59875,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-03,opening_stock,74100,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-04,cancelled_tonnage,19100,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-04,closing_stock,79025,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-04,delivered_in,50,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-04,delivered_out,850,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-04,open_tonnage,59925,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-04,opening_stock,79825,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-05,cancelled_tonnage,18325,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-05,closing_stock,84250,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-05,delivered_in,6000,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-05,delivered_out,775,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-05,open_tonnage,65925,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-05,opening_stock,79025,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-08,cancelled_tonnage,17950,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-08,closing_stock,85050,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-08,delivered_in,1375,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-08,delivered_out,575,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-08,open_tonnage,67100,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-08,opening_stock,84250,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-09,cancelled_tonnage,16925,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-09,closing_stock,88025,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-09,delivered_in,4000,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-09,delivered_out,1025,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-09,open_tonnage,71100,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-09,opening_stock,85050,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-10,cancelled_tonnage,18700,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-10,closing_stock,90825,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-10,delivered_in,4050,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-10,delivered_out,1250,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-10,open_tonnage,72125,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-10,opening_stock,88025,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-11,cancelled_tonnage,17275,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-11,closing_stock,93450,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-11,delivered_in,4050,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-11,delivered_out,1425,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-11,open_tonnage,76175,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-11,opening_stock,90825,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-12,cancelled_tonnage,16475,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-12,closing_stock,92650,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-12,delivered_in,0,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-12,delivered_out,800,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-12,open_tonnage,76175,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-12,opening_stock,93450,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-15,cancelled_tonnage,15600,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-15,closing_stock,103900,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-15,delivered_in,12125,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-15,delivered_out,875,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-15,open_tonnage,88300,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-15,opening_stock,92650,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-16,cancelled_tonnage,14950,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-16,closing_stock,107275,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-16,delivered_in,4025,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-16,delivered_out,650,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-16,open_tonnage,92325,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-16,opening_stock,103900,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-17,cancelled_tonnage,13450,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-17,closing_stock,106425,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-17,delivered_in,0,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-17,delivered_out,850,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-17,open_tonnage,92975,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-17,opening_stock,107275,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-18,cancelled_tonnage,36975,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-18,closing_stock,104950,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-18,delivered_in,0,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-18,delivered_out,1475,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-18,open_tonnage,67975,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-18,opening_stock,106425,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-19,cancelled_tonnage,36800,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-19,closing_stock,113900,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-19,delivered_in,9125,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-19,delivered_out,175,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-19,open_tonnage,77100,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-19,opening_stock,104950,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-22,cancelled_tonnage,36400,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-22,closing_stock,122425,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-22,delivered_in,8925,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-22,delivered_out,400,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-22,open_tonnage,86025,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-22,opening_stock,113900,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-23,cancelled_tonnage,35875,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-23,closing_stock,121950,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-23,delivered_in,0,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-23,delivered_out,475,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-23,open_tonnage,86075,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-23,opening_stock,122425,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-24,cancelled_tonnage,35600,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-24,closing_stock,121675,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-24,delivered_in,0,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-24,delivered_out,275,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-24,open_tonnage,86075,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-24,opening_stock,121950,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-25,cancelled_tonnage,37850,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-25,closing_stock,123800,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-25,delivered_in,2350,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-25,delivered_out,225,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-25,open_tonnage,85950,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-25,opening_stock,121675,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-26,cancelled_tonnage,37550,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-26,closing_stock,132050,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-26,delivered_in,8550,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-26,delivered_out,300,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-26,open_tonnage,94500,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-26,opening_stock,123800,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-29,cancelled_tonnage,38225,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-29,closing_stock,142550,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-29,delivered_in,10575,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-29,delivered_out,75,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-29,open_tonnage,104325,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-29,opening_stock,132050,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-30,cancelled_tonnage,37675,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-30,closing_stock,144500,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-30,delivered_in,2500,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-30,delivered_out,550,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-30,open_tonnage,106825,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-30,opening_stock,142550,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-31,cancelled_tonnage,35400,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-31,closing_stock,143775,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-31,delivered_in,50,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-31,delivered_out,775,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-31,open_tonnage,108375,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-03-31,opening_stock,144500,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-01,cancelled_tonnage,50050,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-01,closing_stock,143425,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-01,delivered_in,0,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-01,delivered_out,350,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-01,open_tonnage,93375,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-01,opening_stock,143775,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-06,cancelled_tonnage,53950,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-06,closing_stock,150325,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-06,delivered_in,8000,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-06,delivered_out,1100,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-06,open_tonnage,96375,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
COPPER,LME,D,2021-04-06,opening_stock,143425,mt,False,daily,ok,,20251230_110700,copper_daily_summary.csv,2922686373e6143a0cbb4c71a7b974a8
